CustomerID,Age,Family size,Restaurant Rating,Delivery Rating,No. of orders placed,Delivery Time,Order Value,Ease and convenient_encoded,Self Cooking_encoded,Health Concern_encoded,Late Delivery_encoded,Poor Hygiene_encoded,Bad past experience_encoded,More Offers and Discount_encoded,Maximum wait time_encoded,Influence of rating_encoded,Gender_Male,Marital Status_Prefer not to say,Marital Status_Single,Occupation_House wife,Occupation_Self Employeed,Occupation_Student,Educational Qualifications_Ph.D,Educational Qualifications_Post Graduate,Educational Qualifications_School,Educational Qualifications_Uneducated,Frequently used Medium_Food delivery apps,Frequently used Medium_Walk-in,Frequently used Medium_Web browser,Frequently ordered Meal category_Dinner,Frequently ordered Meal category_Lunch,Frequently ordered Meal category_Snacks,Perference_Non Veg foods (Lunch / Dinner),Perference_Sweets,Perference_Veg foods (Breakfast / Lunch / Dinner)
CUS000250,0.05096450034204101,-0.23247158275007082,1.4358189267933974,1.4445835707699426,-0.6640364505115771,-1.6508521190666718,0.03638740787915202,-1.8088065750684006,0.8116932563392532,0.6499492591745901,0.6690022048166299,0.7398956140595863,0.9452231619922185,-1.345242778777305,,0.5375273039353373,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
CUS000251,-0.18022900575503686,-0.8953476958488447,1.4358189267933974,0.02838081671453721,-1.0039323715945032,1.0824398296249274,0.03638740787915202,0.2637410275932113,-0.9726016111201627,-0.2126163799959432,0.6690022048166299,-0.9934748620706177,-1.7346993257016277,0.3585037862223784,-0.9701456617788421,-0.8522453627161305,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0
CUS000252,-0.8738095240462705,-0.23247158275007082,1.4358189267933974,-1.3878219373408682,-0.9300419539677801,1.6290982193632473,-1.1741003609006417,-1.8088065750684006,-0.9726016111201627,-0.2126163799959432,-0.24062204641906013,0.7398956140595863,0.051915666094269716,-0.49336949627746324,1.3479918668927067,0.5375273039353373,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
CUS000253,0.05096450034204101,-0.8953476958488447,0.00573181208300758,-0.6797205603131655,-0.10246927654848187,2.175756609101567,-1.1741003609006417,0.2637410275932113,-0.9726016111201627,-1.0751820191664765,-0.24062204641906013,0.7398956140595863,-0.841391829803679,1.21037706872222,2.5070606312284816,0.5375273039353373,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
CUS000254,-0.6426160179491927,-0.8953476958488447,-1.424355302627382,0.02838081671453721,1.2275582407325332,-1.0434539082463166,0.03638740787915202,-1.8088065750684006,0.8116932563392532,0.6499492591745901,0.6690022048166299,0.7398956140595863,0.051915666094269716,-1.345242778777305,,0.5375273039353373,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
CUS000255,-1.1050030301433484,-0.8953476958488447,-1.424355302627382,-0.6797205603131655,0.5625444820920257,0.11060269231235875,-1.1741003609006417,-1.8088065750684006,-0.9726016111201627,-1.0751820191664765,-0.24062204641906013,0.7398956140595863,0.9452231619922185,-2.1971160612771463,-0.9701456617788421,0.5375273039353373,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
CUS000256,-0.18022900575503686,-0.23247158275007082,1.4358189267933974,0.02838081671453721,0.13398005985703193,1.0824398296249274,-1.1741003609006417,0.2637410275932113,-0.08045417739045481,-1.0751820191664765,-1.1502462976547503,-0.12678962400551574,0.9452231619922185,0.3585037862223784,0.18892310255693232,0.5375273039353373,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
CUS000257,-0.41142251185211476,-0.8953476958488447,1.4358189267933974,0.7364821937422399,1.1536678231058102,0.04986287123032321,0.03638740787915202,0.2637410275932113,0.8116932563392532,-0.2126163799959432,-0.24062204641906013,-0.9934748620706177,-0.841391829803679,-0.49336949627746324,1.3479918668927067,0.5375273039353373,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
CUS000258,-0.8738095240462705,-0.8953476958488447,0.7207753694382024,-1.3878219373408682,-0.5014775317327864,-1.4078928347385298,-1.1741003609006417,0.2637410275932113,0.8116932563392532,1.5125148983451235,0.6690022048166299,0.7398956140595863,-0.841391829803679,0.3585037862223784,-0.9701456617788421,0.5375273039353373,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
CUS000259,-0.41142251185211476,-0.23247158275007082,0.7207753694382024,1.4445835707699426,0.7398814843961611,-0.25383623417985446,1.2468751766589456,0.2637410275932113,0.8116932563392532,-0.2126163799959432,-0.24062204641906013,-0.12678962400551574,-0.841391829803679,0.3585037862223784,0.18892310255693232,0.5375273039353373,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
CUS000260,-0.8738095240462705,-0.8953476958488447,-0.7093117452721873,-1.3878219373408682,0.931996570225641,0.596521260968643,1.2468751766589456,0.2637410275932113,0.8116932563392532,-1.0751820191664765,0.6690022048166299,-0.9934748620706177,0.9452231619922185,0.3585037862223784,0.18892310255693232,0.5375273039353373,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0
CUS000261,0.9757385247303525,1.0932806434474767,-0.7093117452721873,1.4445835707699426,1.656122662967527,-0.31457605526189003,1.2468751766589456,-1.8088065750684006,0.8116932563392532,0.6499492591745901,0.6690022048166299,-0.9934748620706177,-0.841391829803679,-1.345242778777305,0.18892310255693232,0.5375273039353373,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
CUS000262,-0.6426160179491927,0.43040453034870296,0.00573181208300758,-1.3878219373408682,1.6413445794421824,-1.1649335504103875,-1.1741003609006417,0.2637410275932113,-0.9726016111201627,-0.2126163799959432,-0.24062204641906013,0.7398956140595863,0.9452231619922185,0.3585037862223784,-0.9701456617788421,0.5375273039353373,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
CUS000263,-1.5673900423375042,1.7561567565462506,-0.7093117452721873,0.02838081671453721,-0.4128090305807187,-0.9827140871642809,-1.1741003609006417,0.2637410275932113,-0.9726016111201627,0.6499492591745901,0.6690022048166299,-0.9934748620706177,-0.841391829803679,0.3585037862223784,0.18892310255693232,0.5375273039353373,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
CUS000264,-1.1050030301433484,-0.8953476958488447,1.4358189267933974,1.4445835707699426,-0.6640364505115771,0.8394805452967852,1.2468751766589456,0.2637410275932113,-0.9726016111201627,0.6499492591745901,0.6690022048166299,-0.9934748620706177,-0.841391829803679,1.21037706872222,0.18892310255693232,0.5375273039353373,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
CUS000265,-0.6426160179491927,0.43040453034870296,1.4358189267933974,0.02838081671453721,0.6955472338201272,1.4468787561171406,-1.1741003609006417,0.2637410275932113,0.8116932563392532,0.6499492591745901,0.6690022048166299,0.7398956140595863,-0.841391829803679,-1.345242778777305,1.3479918668927067,-0.8522453627161305,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
CUS000266,-0.41142251185211476,-0.23247158275007082,0.7207753694382024,-1.3878219373408682,1.316226741884601,0.9002203663788207,1.2468751766589456,0.2637410275932113,-0.9726016111201627,-1.0751820191664765,0.6690022048166299,-0.9934748620706177,0.9452231619922185,0.3585037862223784,1.3479918668927067,0.5375273039353373,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
CUS000267,0.05096450034204101,-0.8953476958488447,0.7207753694382024,1.4445835707699426,0.7989938184975395,-1.6508521190666718,1.2468751766589456,-1.8088065750684006,0.8116932563392532,0.6499492591745901,1.57862645605232,-0.9934748620706177,-0.841391829803679,-2.1971160612771463,,0.5375273039353373,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
CUS000268,0.05096450034204101,-0.8953476958488447,0.7207753694382024,-0.6797205603131655,1.6856788300182162,1.8720575036913893,0.03638740787915202,0.2637410275932113,-0.9726016111201627,0.6499492591745901,0.6690022048166299,-0.9934748620706177,-0.841391829803679,0.3585037862223784,1.3479918668927067,0.5375273039353373,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0
CUS000269,-0.18022900575503686,-0.8953476958488447,1.4358189267933974,-1.3878219373408682,-1.240381708000017,1.0824398296249274,-1.1741003609006417,0.2637410275932113,-0.9726016111201627,-1.0751820191664765,-0.24062204641906013,-0.9934748620706177,-0.841391829803679,0.3585037862223784,-0.9701456617788421,0.5375273039353373,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
CUS000270,0.5133515125361968,1.0932806434474767,-0.7093117452721873,0.7364821937422399,1.3310048254099456,-1.104193729328352,1.2468751766589456,-1.8088065750684006,0.8116932563392532,0.6499492591745901,0.6690022048166299,0.7398956140595863,-0.841391829803679,-2.1971160612771463,,0.5375273039353373,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
CUS000271,-0.18022900575503686,-0.23247158275007082,-0.7093117452721873,0.7364821937422399,-1.3290502091520846,1.3253991139530694,-1.1741003609006417,0.2637410275932113,0.8116932563392532,0.6499492591745901,-1.1502462976547503,-0.9934748620706177,-0.841391829803679,0.3585037862223784,2.5070606312284816,-0.8522453627161305,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0
CUS000272,-1.3361965362404262,-0.8953476958488447,1.4358189267933974,0.02838081671453721,0.2226485610090996,0.596521260968643,1.2468751766589456,0.2637410275932113,0.8116932563392532,0.6499492591745901,0.6690022048166299,0.7398956140595863,-0.841391829803679,-1.345242778777305,0.18892310255693232,-0.8522453627161305,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
CUS000273,0.28215800643911887,1.7561567565462506,1.4358189267933974,-0.6797205603131655,0.06008964223030887,-1.0434539082463166,0.03638740787915202,-1.8088065750684006,0.8116932563392532,0.6499492591745901,0.6690022048166299,-0.9934748620706177,0.9452231619922185,-1.345242778777305,,0.5375273039353373,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
CUS000274,-0.18022900575503686,-0.23247158275007082,0.00573181208300758,-0.6797205603131655,-1.358606376202774,-0.8004946239181743,-1.1741003609006417,-1.8088065750684006,-0.9726016111201627,-0.2126163799959432,0.6690022048166299,-0.12678962400551574,0.9452231619922185,-1.345242778777305,0.18892310255693232,0.5375273039353373,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
CUS000275,-0.41142251185211476,1.0932806434474767,-1.424355302627382,-1.3878219373408682,-1.3290502091520846,0.2320823344764298,0.03638740787915202,-1.8088065750684006,0.8116932563392532,0.6499492591745901,0.6690022048166299,0.7398956140595863,0.9452231619922185,-1.345242778777305,-0.9701456617788421,0.5375273039353373,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
CUS000276,-0.18022900575503686,-1.5582238089476184,-1.424355302627382,-1.3878219373408682,-1.6689461302350108,-0.7397548028361388,1.2468751766589456,-1.8088065750684006,0.8116932563392532,0.6499492591745901,0.6690022048166299,-1.8601601001357198,-0.841391829803679,-0.49336949627746324,0.18892310255693232,0.5375273039353373,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
CUS000277,-0.18022900575503686,-0.23247158275007082,-0.7093117452721873,-1.3878219373408682,1.198002073681844,0.04986287123032321,0.03638740787915202,-1.8088065750684006,-1.8647490448498707,0.6499492591745901,0.6690022048166299,-0.12678962400551574,-0.841391829803679,-1.345242778777305,0.18892310255693232,0.5375273039353373,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
CUS000278,-0.41142251185211476,1.0932806434474767,0.00573181208300758,-1.3878219373408682,0.9172184867002964,0.29282215555846536,0.03638740787915202,0.2637410275932113,-0.9726016111201627,-1.0751820191664765,0.6690022048166299,-0.9934748620706177,-1.7346993257016277,0.3585037862223784,0.18892310255693232,0.5375273039353373,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0
CUS000279,-0.41142251185211476,-0.23247158275007082,-1.424355302627382,0.02838081671453721,0.931996570225641,-0.07161677093374787,0.03638740787915202,0.2637410275932113,-0.9726016111201627,-1.93774765833701,-1.1502462976547503,-1.8601601001357198,-0.841391829803679,0.3585037862223784,0.18892310255693232,0.5375273039353373,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0
CUS000280,-0.8738095240462705,-1.5582238089476184,0.7207753694382024,-1.3878219373408682,1.5526760782901148,0.8394805452967852,-1.1741003609006417,0.2637410275932113,-0.9726016111201627,-0.2126163799959432,0.6690022048166299,-0.12678962400551574,-0.841391829803679,0.3585037862223784,0.18892310255693232,-2.2420180293675984,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
CUS000281,0.5133515125361968,-0.8953476958488447,-0.7093117452721873,-1.3878219373408682,-0.6049241164101987,0.5357814398866075,-1.1741003609006417,-1.8088065750684006,0.8116932563392532,0.6499492591745901,0.6690022048166299,0.7398956140595863,0.9452231619922185,-1.345242778777305,-0.9701456617788421,0.5375273039353373,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0
CUS000282,-0.18022900575503686,1.7561567565462506,1.4358189267933974,0.02838081671453721,-1.3881625432534632,-1.772331761230743,0.03638740787915202,-2.8450803763992067,0.8116932563392532,0.6499492591745901,0.6690022048166299,-0.12678962400551574,0.9452231619922185,-2.1971160612771463,,0.5375273039353373,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0
CUS000283,-1.1050030301433484,-0.23247158275007082,-0.7093117452721873,-1.3878219373408682,0.19309239395841038,1.264659292871034,0.03638740787915202,0.2637410275932113,-0.08045417739045481,-1.0751820191664765,-1.1502462976547503,-0.9934748620706177,0.051915666094269716,-0.49336949627746324,-0.9701456617788421,0.5375273039353373,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0
CUS000284,-0.8738095240462705,-0.23247158275007082,-1.424355302627382,1.4445835707699426,1.0354431549030534,-0.6182751606720677,0.03638740787915202,0.2637410275932113,-0.9726016111201627,-0.2126163799959432,-0.24062204641906013,-0.12678962400551574,0.051915666094269716,-0.49336949627746324,0.18892310255693232,-2.2420180293675984,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0
CUS000285,1.2069320308274305,-0.23247158275007082,0.00573181208300758,-1.3878219373408682,-1.624611879658977,0.5357814398866075,0.03638740787915202,0.2637410275932113,-0.08045417739045481,-1.0751820191664765,-1.1502462976547503,-0.9934748620706177,0.051915666094269716,-0.49336949627746324,-0.9701456617788421,0.5375273039353373,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0
CUS000286,0.9757385247303525,1.7561567565462506,-0.7093117452721873,-1.3878219373408682,-0.17635969417520492,-0.4360556974259611,1.2468751766589456,0.2637410275932113,0.8116932563392532,0.6499492591745901,-1.1502462976547503,-0.12678962400551574,-0.841391829803679,-0.49336949627746324,0.18892310255693232,0.5375273039353373,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0
CUS000287,-0.6426160179491927,-0.8953476958488447,-1.424355302627382,0.02838081671453721,-0.5458117823088202,-1.2864131925744586,0.03638740787915202,0.2637410275932113,0.8116932563392532,-0.2126163799959432,0.6690022048166299,-0.12678962400551574,1.8385306578901672,-0.49336949627746324,0.18892310255693232,0.5375273039353373,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0
CUS000288,-0.18022900575503686,-0.8953476958488447,-1.424355302627382,-0.6797205603131655,-0.5901460328848541,1.386138935035105,-1.1741003609006417,0.2637410275932113,-0.9726016111201627,-0.2126163799959432,0.6690022048166299,0.7398956140595863,0.9452231619922185,1.21037706872222,-0.9701456617788421,0.5375273039353373,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0
CUS000289,1.900512549118664,-1.5582238089476184,0.7207753694382024,0.7364821937422399,0.045311558704964255,0.7180009031327141,0.03638740787915202,-0.7725327737375947,-0.9726016111201627,0.6499492591745901,-0.24062204641906013,-0.12678962400551574,1.8385306578901672,-1.345242778777305,0.18892310255693232,0.5375273039353373,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
CUS000290,0.05096450034204101,-0.8953476958488447,-1.424355302627382,-0.6797205603131655,-1.5507214620322538,-1.2864131925744586,0.03638740787915202,0.2637410275932113,-1.8647490448498707,-1.0751820191664765,0.6690022048166299,-0.9934748620706177,-1.7346993257016277,-0.49336949627746324,0.18892310255693232,0.5375273039353373,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
CUS000291,0.7445450186332746,-0.23247158275007082,0.00573181208300758,-1.3878219373408682,0.37042939626254573,-0.9827140871642809,-1.1741003609006417,1.3000148289240172,-0.9726016111201627,-0.2126163799959432,0.6690022048166299,-0.12678962400551574,0.9452231619922185,0.3585037862223784,-0.9701456617788421,-2.2420180293675984,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
CUS000292,2.131706055215742,-0.23247158275007082,-1.424355302627382,1.4445835707699426,1.0354431549030534,1.0824398296249274,1.2468751766589456,0.2637410275932113,-0.9726016111201627,0.6499492591745901,0.6690022048166299,1.6065808521246883,-1.7346993257016277,1.21037706872222,-0.9701456617788421,0.5375273039353373,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
CUS000293,1.6693190430215863,-1.5582238089476184,0.7207753694382024,-1.3878219373408682,-0.36847478000468487,0.11060269231235875,0.03638740787915202,1.3000148289240172,-0.9726016111201627,-0.2126163799959432,-1.1502462976547503,-0.12678962400551574,0.051915666094269716,0.3585037862223784,2.5070606312284816,0.5375273039353373,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0
CUS000294,0.05096450034204101,-0.23247158275007082,-0.7093117452721873,1.4445835707699426,-1.3290502091520846,0.2320823344764298,1.2468751766589456,0.2637410275932113,-0.9726016111201627,-1.0751820191664765,-1.1502462976547503,-0.12678962400551574,-0.841391829803679,-1.345242778777305,1.3479918668927067,0.5375273039353373,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0
CUS000295,-0.41142251185211476,1.7561567565462506,0.7207753694382024,0.7364821937422399,-0.1468035271245157,0.596521260968643,1.2468751766589456,0.2637410275932113,-1.8647490448498707,0.6499492591745901,-2.0598705488904403,0.7398956140595863,0.9452231619922185,-1.345242778777305,-0.9701456617788421,0.5375273039353373,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0
CUS000296,-1.798583548434582,-1.5582238089476184,-1.424355302627382,1.4445835707699426,1.4196733265620132,-1.104193729328352,-1.1741003609006417,-1.8088065750684006,-0.9726016111201627,-1.0751820191664765,0.6690022048166299,-0.12678962400551574,-0.841391829803679,-1.345242778777305,0.18892310255693232,0.5375273039353373,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
CUS000297,-0.18022900575503686,-1.5582238089476184,-0.7093117452721873,1.4445835707699426,-0.9300419539677801,0.9002203663788207,1.2468751766589456,0.2637410275932113,0.8116932563392532,-0.2126163799959432,1.57862645605232,-0.12678962400551574,0.9452231619922185,-0.49336949627746324,-0.9701456617788421,0.5375273039353373,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
CUS000298,1.900512549118664,-1.5582238089476184,0.7207753694382024,0.7364821937422399,-1.4472748773548416,-1.225673371492423,0.03638740787915202,1.3000148289240172,0.8116932563392532,-0.2126163799959432,-0.24062204641906013,0.7398956140595863,-0.841391829803679,-0.49336949627746324,,0.5375273039353373,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0
CUS000299,1.2069320308274305,1.7561567565462506,-1.424355302627382,-0.6797205603131655,-0.6640364505115771,0.11060269231235875,-1.1741003609006417,1.3000148289240172,0.8116932563392532,-1.0751820191664765,-2.0598705488904403,0.7398956140595863,-0.841391829803679,-2.1971160612771463,-0.9701456617788421,-2.2420180293675984,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0
CUS000300,-1.5673900423375042,-1.5582238089476184,0.7207753694382024,0.7364821937422399,-0.16158161064986032,0.2320823344764298,-1.1741003609006417,0.2637410275932113,-0.9726016111201627,-1.0751820191664765,0.6690022048166299,-0.12678962400551574,-1.7346993257016277,1.21037706872222,0.18892310255693232,0.5375273039353373,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
CUS000301,-0.6426160179491927,-0.8953476958488447,0.00573181208300758,-0.6797205603131655,0.3113170621611673,0.7180009031327141,0.03638740787915202,0.2637410275932113,0.8116932563392532,0.6499492591745901,1.57862645605232,0.7398956140595863,-0.841391829803679,-0.49336949627746324,2.5070606312284816,0.5375273039353373,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0
CUS000302,1.4381255369245083,1.0932806434474767,-1.424355302627382,-0.6797205603131655,0.281760895110478,-0.07161677093374787,1.2468751766589456,0.2637410275932113,-0.08045417739045481,0.6499492591745901,0.6690022048166299,-0.9934748620706177,-0.841391829803679,0.3585037862223784,0.18892310255693232,-2.2420180293675984,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
CUS000303,-1.798583548434582,0.43040453034870296,-1.424355302627382,0.7364821937422399,0.3113170621611673,-0.7397548028361388,0.03638740787915202,0.2637410275932113,0.8116932563392532,1.5125148983451235,0.6690022048166299,0.7398956140595863,0.051915666094269716,-0.49336949627746324,-0.9701456617788421,0.5375273039353373,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0
CUS000304,0.28215800643911887,1.0932806434474767,-1.424355302627382,1.4445835707699426,1.6413445794421824,0.47504161880457196,-1.1741003609006417,-1.8088065750684006,-0.9726016111201627,-1.93774765833701,0.6690022048166299,0.7398956140595863,0.9452231619922185,0.3585037862223784,0.18892310255693232,-0.8522453627161305,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0
CUS000305,1.900512549118664,1.7561567565462506,-1.424355302627382,0.7364821937422399,1.4196733265620132,1.386138935035105,1.2468751766589456,-1.8088065750684006,1.703840690068961,0.6499492591745901,-1.1502462976547503,-1.8601601001357198,0.9452231619922185,-1.345242778777305,,0.5375273039353373,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
CUS000306,1.900512549118664,-0.23247158275007082,-1.424355302627382,0.02838081671453721,-1.5507214620322538,1.6290982193632473,0.03638740787915202,0.2637410275932113,-0.9726016111201627,-0.2126163799959432,0.6690022048166299,0.7398956140595863,0.9452231619922185,0.3585037862223784,0.18892310255693232,0.5375273039353373,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
CUS000307,0.9757385247303525,-0.23247158275007082,-0.7093117452721873,0.02838081671453721,0.11920197633168732,1.0217000085428918,-1.1741003609006417,0.2637410275932113,-0.08045417739045481,1.5125148983451235,-1.1502462976547503,0.7398956140595863,1.8385306578901672,-1.345242778777305,0.18892310255693232,0.5375273039353373,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
CUS000308,1.6693190430215863,1.7561567565462506,0.00573181208300758,0.02838081671453721,-0.19113777770054954,-0.7397548028361388,0.03638740787915202,0.2637410275932113,-0.08045417739045481,-0.2126163799959432,-0.24062204641906013,-0.12678962400551574,-0.841391829803679,-0.49336949627746324,,0.5375273039353373,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
CUS000309,1.6693190430215863,-0.8953476958488447,0.00573181208300758,-1.3878219373408682,0.9467746537509856,-1.2864131925744586,1.2468751766589456,1.3000148289240172,-1.8647490448498707,1.5125148983451235,0.6690022048166299,-1.8601601001357198,-0.841391829803679,-1.345242778777305,-0.9701456617788421,-2.2420180293675984,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
CUS000310,-1.798583548434582,-0.8953476958488447,0.00573181208300758,0.02838081671453721,-0.8561515363410571,-1.1649335504103875,0.03638740787915202,1.3000148289240172,1.703840690068961,0.6499492591745901,1.57862645605232,-0.9934748620706177,-0.841391829803679,1.21037706872222,-0.9701456617788421,-2.2420180293675984,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
CUS000311,-0.41142251185211476,-0.8953476958488447,-1.424355302627382,0.02838081671453721,1.4935637441887362,1.0217000085428918,-1.1741003609006417,0.2637410275932113,0.8116932563392532,-1.0751820191664765,1.57862645605232,-0.9934748620706177,0.9452231619922185,-0.49336949627746324,0.18892310255693232,0.5375273039353373,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
CUS000312,0.5133515125361968,-1.5582238089476184,-0.7093117452721873,-1.3878219373408682,-1.2108255409493278,-0.6182751606720677,-1.1741003609006417,-1.8088065750684006,1.703840690068961,0.6499492591745901,0.6690022048166299,0.7398956140595863,-0.841391829803679,0.3585037862223784,1.3479918668927067,-2.2420180293675984,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
CUS000313,-0.6426160179491927,0.43040453034870296,1.4358189267933974,-0.6797205603131655,1.582232245340804,-0.4360556974259611,-1.1741003609006417,0.2637410275932113,-0.9726016111201627,-1.0751820191664765,-2.0598705488904403,0.7398956140595863,0.9452231619922185,0.3585037862223784,0.18892310255693232,0.5375273039353373,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0
CUS000314,-1.3361965362404262,0.43040453034870296,0.7207753694382024,0.7364821937422399,-1.5507214620322538,-1.1649335504103875,-1.1741003609006417,-1.8088065750684006,-0.9726016111201627,-1.0751820191664765,0.6690022048166299,-0.9934748620706177,-0.841391829803679,-1.345242778777305,-0.9701456617788421,-2.2420180293675984,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
CUS000315,-0.6426160179491927,1.7561567565462506,-1.424355302627382,-0.6797205603131655,0.5034321479906473,1.5076185771991761,1.2468751766589456,0.2637410275932113,0.8116932563392532,-1.0751820191664765,0.6690022048166299,-0.9934748620706177,-0.841391829803679,1.21037706872222,0.18892310255693232,0.5375273039353373,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
CUS000316,-1.5673900423375042,-0.8953476958488447,-1.424355302627382,-1.3878219373408682,0.01575539165427503,-0.5575353395900322,1.2468751766589456,0.2637410275932113,-0.9726016111201627,0.6499492591745901,0.6690022048166299,0.7398956140595863,-0.841391829803679,1.21037706872222,0.18892310255693232,0.5375273039353373,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
CUS000317,1.4381255369245083,1.7561567565462506,0.7207753694382024,0.02838081671453721,-1.2551597915253616,2.175756609101567,0.03638740787915202,0.2637410275932113,-0.9726016111201627,-0.2126163799959432,-1.1502462976547503,1.6065808521246883,-1.7346993257016277,-1.345242778777305,-0.9701456617788421,0.5375273039353373,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0
CUS000318,1.4381255369245083,1.7561567565462506,-0.7093117452721873,-1.3878219373408682,-1.0039323715945032,-0.9219742660822454,1.2468751766589456,1.3000148289240172,1.703840690068961,-1.0751820191664765,0.6690022048166299,1.6065808521246883,0.9452231619922185,-1.345242778777305,2.5070606312284816,0.5375273039353373,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1
CUS000319,0.7445450186332746,1.7561567565462506,0.00573181208300758,-1.3878219373408682,-1.7132803808110446,0.2320823344764298,-1.1741003609006417,0.2637410275932113,1.703840690068961,-1.0751820191664765,-1.1502462976547503,-0.9934748620706177,-0.841391829803679,1.21037706872222,0.18892310255693232,-0.8522453627161305,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0
