Age,Family size,Restaurant Rating,Delivery Rating,No. of orders placed,Delivery Time,Order Value,Ease and convenient_encoded,Self Cooking_encoded,Health Concern_encoded,Late Delivery_encoded,Poor Hygiene_encoded,Bad past experience_encoded,More Offers and Discount_encoded,Maximum wait time_encoded,Influence of rating_encoded,Gender_Male,Marital Status_Prefer not to say,Marital Status_Single,Occupation_House wife,Occupation_Self Employeed,Occupation_Student,Educational Qualifications_Ph.D,Educational Qualifications_Post Graduate,Educational Qualifications_School,Educational Qualifications_Uneducated,Frequently used Medium_Food delivery apps,Frequently used Medium_Walk-in,Frequently used Medium_Web browser,Frequently ordered Meal category_Dinner,Frequently ordered Meal category_Lunch,Frequently ordered Meal category_Snacks,Perference_Non Veg foods (Lunch / Dinner),Perference_Sweets,Perference_Veg foods (Breakfast / Lunch / Dinner),pca_convenience,pca_service_issue,pca_deal_sensitive,cluster,CustomerID
-0.8738095240462705,-0.8953476958488447,-0.7093117452721873,-1.3878219373408682,0.931996570225641,0.596521260968643,1.2468751766589456,0.2637410275932113,0.8116932563392532,-1.0751820191664765,0.6690022048166299,-0.9934748620706176,0.9452231619922185,0.3585037862223784,0.1889231025569323,0.5375273039353373,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,-0.22855652296607756,0.3639867515062211,-0.1265887433666989,0,CUS000260
0.9757385247303524,1.0932806434474769,-0.7093117452721873,1.4445835707699426,1.656122662967527,-0.31457605526189,1.2468751766589456,-1.8088065750684008,0.8116932563392532,0.6499492591745901,0.6690022048166299,-0.9934748620706176,-0.841391829803679,-1.345242778777305,0.1889231025569323,0.5375273039353373,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1.309080338978497,-0.7493033669686769,-1.3313194929012704,2,CUS000261
-0.6426160179491927,0.4304045303487029,0.0057318120830075,-1.3878219373408682,1.6413445794421824,-1.1649335504103877,-1.1741003609006415,0.2637410275932113,-0.9726016111201627,-0.2126163799959432,-0.2406220464190601,0.7398956140595863,0.9452231619922185,0.3585037862223784,-0.970145661778842,0.5375273039353373,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,-0.8684461094045249,0.8917750346652841,-0.1265887433666989,0,CUS000262
-1.5673900423375042,1.7561567565462506,-0.7093117452721873,0.0283808167145372,-0.4128090305807187,-0.9827140871642808,-1.1741003609006415,0.2637410275932113,-0.9726016111201627,0.6499492591745901,0.6690022048166299,-0.9934748620706176,-0.841391829803679,0.3585037862223784,0.1889231025569323,0.5375273039353373,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,-0.26521961556825724,-0.7493033669686769,-0.1265887433666989,0,CUS000263
-1.1050030301433484,-0.8953476958488447,1.4358189267933974,1.4445835707699426,-0.6640364505115771,0.8394805452967852,1.2468751766589456,0.2637410275932113,-0.9726016111201627,0.6499492591745901,0.6690022048166299,-0.9934748620706176,-0.841391829803679,1.21037706872222,0.1889231025569323,0.5375273039353373,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.26521961556825724,-0.7493033669686769,0.4757766314005868,1,CUS000264
-0.6426160179491927,0.4304045303487029,1.4358189267933974,0.0283808167145372,0.6955472338201272,1.4468787561171406,-1.1741003609006415,0.2637410275932113,0.8116932563392532,0.6499492591745901,0.6690022048166299,0.7398956140595863,-0.841391829803679,-1.345242778777305,1.347991866892707,-0.8522453627161305,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0.9778964647064579,0.2558706780141306,-0.3486018160043133,0,CUS000265
-0.4114225118521147,-0.2324715827500708,0.7207753694382024,-1.3878219373408682,1.316226741884601,0.9002203663788207,1.2468751766589456,0.2637410275932113,-0.9726016111201627,-1.0751820191664765,0.6690022048166299,-0.9934748620706176,0.9452231619922185,0.3585037862223784,1.347991866892707,0.5375273039353373,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,-1.4716726032407925,0.3639867515062211,-0.1265887433666989,1,CUS000266
0.050964500342041,-0.8953476958488447,0.7207753694382024,1.4445835707699426,0.7989938184975395,-1.6508521190666718,1.2468751766589456,-1.8088065750684008,0.8116932563392532,0.6499492591745901,1.57862645605232,-0.9934748620706176,-0.841391829803679,-2.1971160612771463,,0.5375273039353373,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1.309080338978497,-0.2719176051449324,-1.9336848676685559,2,CUS000267
0.050964500342041,-0.8953476958488447,0.7207753694382024,-0.6797205603131655,1.6856788300182162,1.8720575036913891,0.036387407879152,0.2637410275932113,-0.9726016111201627,0.6499492591745901,0.6690022048166299,-0.9934748620706176,-0.841391829803679,0.3585037862223784,1.347991866892707,0.5375273039353373,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,-0.26521961556825724,-0.7493033669686769,-0.1265887433666989,1,CUS000268
-0.1802290057550368,-0.8953476958488447,1.4358189267933974,-1.3878219373408682,-1.240381708000017,1.0824398296249274,-1.1741003609006415,0.2637410275932113,-0.9726016111201627,-1.0751820191664765,-0.2406220464190601,-0.9934748620706176,-0.841391829803679,0.3585037862223784,-0.970145661778842,0.5375273039353373,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,-1.4716726032407925,-1.2266891287924213,-0.1265887433666989,1,CUS000269
0.5133515125361968,1.0932806434474769,-0.7093117452721873,0.7364821937422399,1.3310048254099456,-1.104193729328352,1.2468751766589456,-1.8088065750684008,0.8116932563392532,0.6499492591745901,0.6690022048166299,0.7398956140595863,-0.841391829803679,-2.1971160612771463,,0.5375273039353373,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1.309080338978497,0.2558706780141306,-1.9336848676685559,2,CUS000270
-0.1802290057550368,-0.2324715827500708,-0.7093117452721873,0.7364821937422399,-1.3290502091520846,1.3253991139530694,-1.1741003609006415,0.2637410275932113,0.8116932563392532,0.6499492591745901,-1.1502462976547505,-0.9934748620706176,-0.841391829803679,0.3585037862223784,2.5070606312284816,-0.8522453627161305,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0.9778964647064579,-1.7040748906161658,0.8561289335302582,1,CUS000271
-1.3361965362404262,-0.8953476958488447,1.4358189267933974,0.0283808167145372,0.2226485610090996,0.596521260968643,1.2468751766589456,0.2637410275932113,0.8116932563392532,0.6499492591745901,0.6690022048166299,0.7398956140595863,-0.841391829803679,-1.345242778777305,0.1889231025569323,-0.8522453627161305,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0.9778964647064579,0.2558706780141306,-0.3486018160043133,0,CUS000272
0.2821580064391188,1.7561567565462506,1.4358189267933974,-0.6797205603131655,0.0600896422303088,-1.0434539082463166,0.036387407879152,-1.8088065750684008,0.8116932563392532,0.6499492591745901,0.6690022048166299,-0.9934748620706176,0.9452231619922185,-1.345242778777305,,0.5375273039353373,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1.309080338978497,0.3639867515062211,-1.3313194929012704,2,CUS000273
-0.1802290057550368,-0.2324715827500708,0.0057318120830075,-0.6797205603131655,-1.358606376202774,-0.8004946239181743,-1.1741003609006415,-1.8088065750684008,-0.9726016111201627,-0.2126163799959432,0.6690022048166299,-0.1267896240055157,0.9452231619922185,-1.345242778777305,0.1889231025569323,0.5375273039353373,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,-0.5372622351324856,0.8665737739976248,-1.3313194929012704,0,CUS000274
-0.4114225118521147,1.0932806434474769,-1.424355302627382,-1.3878219373408682,-1.3290502091520846,0.2320823344764298,0.036387407879152,-1.8088065750684008,0.8116932563392532,0.6499492591745901,0.6690022048166299,0.7398956140595863,0.9452231619922185,-1.345242778777305,-0.970145661778842,0.5375273039353373,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1.309080338978497,1.3691607964890287,-1.3313194929012704,0,CUS000275
-0.1802290057550368,-1.5582238089476184,-1.424355302627382,-1.3878219373408682,-1.6689461302350108,-0.7397548028361388,1.2468751766589456,-1.8088065750684008,0.8116932563392532,0.6499492591745901,0.6690022048166299,-1.86016010013572,-0.841391829803679,-0.4933694962774632,0.1889231025569323,0.5375273039353373,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1.309080338978497,-1.2518903894600806,-0.7289541181339846,2,CUS000276
-0.1802290057550368,-0.2324715827500708,-0.7093117452721873,-1.3878219373408682,1.198002073681844,0.0498628712303232,0.036387407879152,-1.8088065750684008,-1.8647490448498707,0.6499492591745901,0.6690022048166299,-0.1267896240055157,-0.841391829803679,-1.345242778777305,0.1889231025569323,0.5375273039353373,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,-0.5555937814335754,-0.24671634447727303,-1.3313194929012704,0,CUS000277
-0.4114225118521147,1.0932806434474769,0.0057318120830075,-1.3878219373408682,0.9172184867002964,0.2928221555584653,0.036387407879152,0.2637410275932113,-0.9726016111201627,-1.0751820191664765,0.6690022048166299,-0.9934748620706176,-1.7346993257016277,0.3585037862223784,0.1889231025569323,0.5375273039353373,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,-1.4716726032407925,-1.3059484262061256,-0.1265887433666989,1,CUS000278
-0.4114225118521147,-0.2324715827500708,-1.424355302627382,0.0283808167145372,0.931996570225641,-0.0716167709337478,0.036387407879152,0.2637410275932113,-0.9726016111201627,-1.93774765833701,-1.1502462976547505,-1.86016010013572,-0.841391829803679,0.3585037862223784,0.1889231025569323,0.5375273039353373,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,-2.074899097077061,-2.20666191310757,-0.1265887433666989,1,CUS000279
-0.8738095240462705,-1.5582238089476184,0.7207753694382024,-1.3878219373408682,1.5526760782901148,0.8394805452967852,-1.1741003609006415,0.2637410275932113,-0.9726016111201627,-0.2126163799959432,0.6690022048166299,-0.1267896240055157,-0.841391829803679,0.3585037862223784,0.1889231025569323,-2.2420180293675984,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,-0.8684461094045249,-0.24671634447727303,1.8388466104272154,1,CUS000280
0.5133515125361968,-0.8953476958488447,-0.7093117452721873,-1.3878219373408682,-0.6049241164101987,0.5357814398866075,-1.1741003609006415,-1.8088065750684008,0.8116932563392532,0.6499492591745901,0.6690022048166299,0.7398956140595863,0.9452231619922185,-1.345242778777305,-0.970145661778842,0.5375273039353373,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1.309080338978497,1.3691607964890287,-1.3313194929012704,0,CUS000281
-0.1802290057550368,1.7561567565462506,1.4358189267933974,0.0283808167145372,-1.3881625432534632,-1.772331761230743,0.036387407879152,-2.8450803763992067,0.8116932563392532,0.6499492591745901,0.6690022048166299,-0.1267896240055157,0.9452231619922185,-2.1971160612771463,,0.5375273039353373,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1.4746722761145168,0.8665737739976248,-1.9336848676685559,2,CUS000282
-1.1050030301433484,-0.2324715827500708,-0.7093117452721873,-1.3878219373408682,0.1930923939584103,1.264659292871034,0.036387407879152,0.2637410275932113,-0.0804541773904548,-1.0751820191664765,-1.1502462976547505,-0.9934748620706176,0.0519156660942697,-0.4933694962774632,-0.970145661778842,0.5375273039353373,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,-0.850114563103435,-1.1474298313787168,-0.7289541181339846,1,CUS000283
-0.8738095240462705,-0.2324715827500708,-1.424355302627382,1.4445835707699426,1.0354431549030534,-0.6182751606720677,0.036387407879152,0.2637410275932113,-0.9726016111201627,-0.2126163799959432,-0.2406220464190601,-0.1267896240055157,0.0519156660942697,-0.4933694962774632,0.1889231025569323,-2.2420180293675984,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,-0.8684461094045249,-0.16745704706356854,1.2364812356599297,1,CUS000284
1.2069320308274305,-0.2324715827500708,0.0057318120830075,-1.3878219373408682,-1.624611879658977,0.5357814398866075,0.036387407879152,0.2637410275932113,-0.0804541773904548,-1.0751820191664765,-1.1502462976547505,-0.9934748620706176,0.0519156660942697,-0.4933694962774632,-0.970145661778842,0.5375273039353373,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,-0.850114563103435,-1.1474298313787168,-0.7289541181339846,1,CUS000285
0.9757385247303524,1.7561567565462506,-0.7093117452721873,-1.3878219373408682,-0.1763596941752049,-0.4360556974259611,1.2468751766589456,0.2637410275932113,0.8116932563392532,0.6499492591745901,-1.1502462976547505,-0.1267896240055157,-0.841391829803679,-0.4933694962774632,0.1889231025569323,0.5375273039353373,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0.9778964647064579,-1.201487868124762,-0.7289541181339846,2,CUS000286
-0.6426160179491927,-0.8953476958488447,-1.424355302627382,0.0283808167145372,-0.5458117823088202,-1.2864131925744586,0.036387407879152,0.2637410275932113,0.8116932563392532,-0.2126163799959432,0.6690022048166299,-0.1267896240055157,1.8385306578901672,-0.4933694962774632,0.1889231025569323,0.5375273039353373,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0.3746699708701901,1.423218833235074,-0.7289541181339846,0,CUS000287
-0.1802290057550368,-0.8953476958488447,-1.424355302627382,-0.6797205603131655,-0.5901460328848541,1.386138935035105,-1.1741003609006415,0.2637410275932113,-0.9726016111201627,-0.2126163799959432,0.6690022048166299,0.7398956140595863,0.9452231619922185,1.21037706872222,-0.970145661778842,0.5375273039353373,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,-0.8684461094045249,1.3691607964890287,0.4757766314005868,0,CUS000288
1.900512549118664,-1.5582238089476184,0.7207753694382024,0.7364821937422399,0.0453115587049642,0.7180009031327141,0.036387407879152,-0.7725327737375947,-0.9726016111201627,0.6499492591745901,-0.2406220464190601,-0.1267896240055157,1.8385306578901672,-1.345242778777305,0.1889231025569323,0.5375273039353373,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,-0.09962767843223762,0.9458330714113293,-1.3313194929012704,2,CUS000289
0.050964500342041,-0.8953476958488447,-1.424355302627382,-0.6797205603131655,-1.5507214620322538,-1.2864131925744586,0.036387407879152,0.2637410275932113,-1.8647490448498707,-1.0751820191664765,0.6690022048166299,-0.9934748620706176,-1.7346993257016277,-0.4933694962774632,0.1889231025569323,0.5375273039353373,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-2.09323064337815,-1.3059484262061256,-0.7289541181339846,1,CUS000290
0.7445450186332746,-0.2324715827500708,0.0057318120830075,-1.3878219373408682,0.3704293962625457,-0.9827140871642808,-1.1741003609006415,1.3000148289240172,-0.9726016111201627,-0.2126163799959432,0.6690022048166299,-0.1267896240055157,0.9452231619922185,0.3585037862223784,-0.970145661778842,-2.2420180293675984,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,-1.0340380465405445,0.8665737739976248,1.8388466104272154,1,CUS000291
2.131706055215742,-0.2324715827500708,-1.424355302627382,1.4445835707699426,1.0354431549030534,1.0824398296249274,1.2468751766589456,0.2637410275932113,-0.9726016111201627,0.6499492591745901,0.6690022048166299,1.6065808521246885,-1.7346993257016277,1.21037706872222,-0.970145661778842,0.5375273039353373,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,-0.26521961556825724,0.20181264126808568,0.4757766314005868,2,CUS000292
1.6693190430215863,-1.5582238089476184,0.7207753694382024,-1.3878219373408682,-0.3684747800046848,0.1106026923123587,0.036387407879152,1.3000148289240172,-0.9726016111201627,-0.2126163799959432,-1.1502462976547505,-0.1267896240055157,0.0519156660942697,0.3585037862223784,2.5070606312284816,0.5375273039353373,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,-1.0340380465405445,-0.6448428088873133,-0.1265887433666989,1,CUS000293
0.050964500342041,-0.2324715827500708,-0.7093117452721873,1.4445835707699426,-1.3290502091520846,0.2320823344764298,1.2468751766589456,0.2637410275932113,-0.9726016111201627,-1.0751820191664765,-1.1502462976547505,-0.1267896240055157,-0.841391829803679,-1.345242778777305,1.347991866892707,0.5375273039353373,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,-1.4716726032407925,-1.201487868124762,-1.3313194929012704,1,CUS000294
-0.4114225118521147,1.7561567565462506,0.7207753694382024,0.7364821937422399,-0.1468035271245157,0.596521260968643,1.2468751766589456,0.2637410275932113,-1.8647490448498707,0.6499492591745901,-2.0598705488904403,0.7398956140595863,0.9452231619922185,-1.345242778777305,-0.970145661778842,0.5375273039353373,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,-0.8867776557056146,-0.06299648898220485,-1.3313194929012704,2,CUS000295
-1.798583548434582,-1.5582238089476184,-1.424355302627382,1.4445835707699426,1.4196733265620132,-1.104193729328352,-1.1741003609006415,-1.8088065750684008,-0.9726016111201627,-1.0751820191664765,0.6690022048166299,-0.1267896240055157,-0.841391829803679,-1.345242778777305,0.1889231025569323,0.5375273039353373,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,-1.1404887289687533,-0.24671634447727303,-1.3313194929012704,0,CUS000296
-0.1802290057550368,-1.5582238089476184,-0.7093117452721873,1.4445835707699426,-0.93004195396778,0.9002203663788207,1.2468751766589456,0.2637410275932113,0.8116932563392532,-0.2126163799959432,1.57862645605232,-0.1267896240055157,0.9452231619922185,-0.4933694962774632,-0.970145661778842,0.5375273039353373,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0.3746699708701901,1.3439595358213694,-0.7289541181339846,0,CUS000297
1.900512549118664,-1.5582238089476184,0.7207753694382024,0.7364821937422399,-1.4472748773548416,-1.225673371492423,0.036387407879152,1.3000148289240172,0.8116932563392532,-0.2126163799959432,-0.2406220464190601,0.7398956140595863,-0.841391829803679,-0.4933694962774632,,0.5375273039353373,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0.20907803373417053,-0.22151508380961382,-0.7289541181339846,2,CUS000298
1.2069320308274305,1.7561567565462506,-1.424355302627382,-0.6797205603131655,-0.6640364505115771,0.1106026923123587,-1.1741003609006415,1.3000148289240172,0.8116932563392532,-1.0751820191664765,-2.0598705488904403,0.7398956140595863,-0.841391829803679,-2.1971160612771463,-0.970145661778842,-2.2420180293675984,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,-0.3941484601020972,-1.1762866074571028,0.03175048612535846,2,CUS000299
-1.5673900423375042,-1.5582238089476184,0.7207753694382024,0.7364821937422399,-0.1615816106498603,0.2320823344764298,-1.1741003609006415,0.2637410275932113,-0.9726016111201627,-1.0751820191664765,0.6690022048166299,-0.1267896240055157,-1.7346993257016277,1.21037706872222,0.1889231025569323,0.5375273039353373,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1.4716726032407925,-0.803361403714722,0.4757766314005868,1,CUS000300
-0.6426160179491927,-0.8953476958488447,0.0057318120830075,-0.6797205603131655,0.3113170621611673,0.7180009031327141,0.036387407879152,0.2637410275932113,0.8116932563392532,0.6499492591745901,1.57862645605232,0.7398956140595863,-0.841391829803679,-0.4933694962774632,2.5070606312284816,0.5375273039353373,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0.9778964647064579,0.733256439837875,-0.7289541181339846,0,CUS000301
1.4381255369245085,1.0932806434474769,-1.424355302627382,-0.6797205603131655,0.281760895110478,-0.0716167709337478,1.2468751766589456,0.2637410275932113,-0.0804541773904548,0.6499492591745901,0.6690022048166299,-0.9934748620706176,-0.841391829803679,0.3585037862223784,0.1889231025569323,-2.2420180293675984,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0.3563384245691003,-0.7493033669686769,1.8388466104272154,2,CUS000302
-1.798583548434582,0.4304045303487029,-1.424355302627382,0.7364821937422399,0.3113170621611673,-0.7397548028361388,0.036387407879152,0.2637410275932113,0.8116932563392532,1.5125148983451235,0.6690022048166299,0.7398956140595863,0.0519156660942697,-0.4933694962774632,-0.970145661778842,0.5375273039353373,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1.5811229585427258,0.8125157372515796,-0.7289541181339846,0,CUS000303
0.2821580064391188,1.0932806434474769,-1.424355302627382,1.4445835707699426,1.6413445794421824,0.4750416188045719,-1.1741003609006415,-1.8088065750684008,-0.9726016111201627,-1.93774765833701,0.6690022048166299,0.7398956140595863,0.9452231619922185,0.3585037862223784,0.1889231025569323,-0.8522453627161305,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,-1.7437152228050212,1.3691607964890287,0.8561289335302582,0,CUS000304
1.900512549118664,1.7561567565462506,-1.424355302627382,0.7364821937422399,1.4196733265620132,1.386138935035105,1.2468751766589456,-1.8088065750684008,1.703840690068961,0.6499492591745901,-1.1502462976547505,-1.86016010013572,0.9452231619922185,-1.345242778777305,,0.5375273039353373,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1.9306383791158546,-1.0933717946326718,-1.3313194929012704,2,CUS000305
1.900512549118664,-0.2324715827500708,-1.424355302627382,0.0283808167145372,-1.5507214620322538,1.6290982193632473,0.036387407879152,0.2637410275932113,-0.9726016111201627,-0.2126163799959432,0.6690022048166299,0.7398956140595863,0.9452231619922185,0.3585037862223784,0.1889231025569323,0.5375273039353373,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,-0.8684461094045249,1.3691607964890287,-0.1265887433666989,2,CUS000306
0.9757385247303524,-0.2324715827500708,-0.7093117452721873,0.0283808167145372,0.1192019763316873,1.0217000085428918,-1.1741003609006415,0.2637410275932113,-0.0804541773904548,1.5125148983451235,-1.1502462976547505,0.7398956140595863,1.8385306578901672,-1.345242778777305,0.1889231025569323,0.5375273039353373,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.9595649184053683,0.9710343320789885,-1.3313194929012704,0,CUS000307
1.6693190430215863,1.7561567565462506,0.0057318120830075,0.0283808167145372,-0.1911377777005495,-0.7397548028361388,0.036387407879152,0.2637410275932113,-0.0804541773904548,-0.2126163799959432,-0.2406220464190601,-0.1267896240055157,-0.841391829803679,-0.4933694962774632,,0.5375273039353373,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,-0.24688806926716741,-0.7241021063010175,-0.7289541181339846,2,CUS000308
1.6693190430215863,-0.8953476958488447,0.0057318120830075,-1.3878219373408682,0.9467746537509856,-1.2864131925744586,1.2468751766589456,1.3000148289240172,-1.8647490448498707,1.5125148983451235,0.6690022048166299,-1.86016010013572,-0.841391829803679,-1.345242778777305,-0.970145661778842,-2.2420180293675984,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,-0.44914309900536625,-1.2518903894600806,0.6341158608926439,2,CUS000309
-1.798583548434582,-0.8953476958488447,0.0057318120830075,0.0283808167145372,-0.8561515363410571,-1.1649335504103877,0.036387407879152,1.3000148289240172,1.703840690068961,0.6499492591745901,1.57862645605232,-0.9934748620706176,-0.841391829803679,1.21037706872222,-0.970145661778842,-2.2420180293675984,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1.4338625677077959,-0.2719176051449324,2.441211985194501,0,CUS000310
-0.4114225118521147,-0.8953476958488447,-1.424355302627382,0.0283808167145372,1.4935637441887362,1.0217000085428918,-1.1741003609006415,0.2637410275932113,0.8116932563392532,-1.0751820191664765,1.57862645605232,-0.9934748620706176,0.9452231619922185,-0.4933694962774632,0.1889231025569323,0.5375273039353373,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,-0.22855652296607756,0.8413725133299655,-0.7289541181339846,0,CUS000311
0.5133515125361968,-1.5582238089476184,-0.7093117452721873,-1.3878219373408682,-1.2108255409493278,-0.6182751606720677,-1.1741003609006415,-1.8088065750684008,1.703840690068961,0.6499492591745901,0.6690022048166299,0.7398956140595863,-0.841391829803679,0.3585037862223784,1.347991866892707,-2.2420180293675984,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1.9306383791158546,0.2558706780141306,1.8388466104272154,0,CUS000312
-0.6426160179491927,0.4304045303487029,1.4358189267933974,-0.6797205603131655,1.582232245340804,-0.4360556974259611,-1.1741003609006415,0.2637410275932113,-0.9726016111201627,-1.0751820191664765,-2.0598705488904403,0.7398956140595863,0.9452231619922185,0.3585037862223784,0.1889231025569323,0.5375273039353373,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,-1.4716726032407925,-0.06299648898220485,-0.1265887433666989,1,CUS000313
-1.3361965362404262,0.4304045303487029,0.7207753694382024,0.7364821937422399,-1.5507214620322538,-1.1649335504103877,-1.1741003609006415,-1.8088065750684008,-0.9726016111201627,-1.0751820191664765,0.6690022048166299,-0.9934748620706176,-0.841391829803679,-1.345242778777305,-0.970145661778842,-2.2420180293675984,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-1.1404887289687533,-0.7493033669686769,0.6341158608926439,1,CUS000314
-0.6426160179491927,1.7561567565462506,-1.424355302627382,-0.6797205603131655,0.5034321479906473,1.507618577199176,1.2468751766589456,0.2637410275932113,0.8116932563392532,-1.0751820191664765,0.6690022048166299,-0.9934748620706176,-0.841391829803679,1.21037706872222,0.1889231025569323,0.5375273039353373,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.22855652296607756,-0.7493033669686769,0.4757766314005868,1,CUS000315
-1.5673900423375042,-0.8953476958488447,-1.424355302627382,-1.3878219373408682,0.015755391654275,-0.5575353395900322,1.2468751766589456,0.2637410275932113,-0.9726016111201627,0.6499492591745901,0.6690022048166299,0.7398956140595863,-0.841391829803679,1.21037706872222,0.1889231025569323,0.5375273039353373,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,-0.26521961556825724,0.2558706780141306,0.4757766314005868,0,CUS000316
1.4381255369245085,1.7561567565462506,0.7207753694382024,0.0283808167145372,-1.2551597915253616,2.175756609101567,0.036387407879152,0.2637410275932113,-0.9726016111201627,-0.2126163799959432,-1.1502462976547505,1.6065808521246885,-1.7346993257016277,-1.345242778777305,-0.970145661778842,0.5375273039353373,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,-0.8684461094045249,-0.7529588823794034,-1.3313194929012704,2,CUS000317
1.4381255369245085,1.7561567565462506,-0.7093117452721873,-1.3878219373408682,-1.0039323715945032,-0.9219742660822454,1.2468751766589456,1.3000148289240172,1.703840690068961,-1.0751820191664765,0.6690022048166299,1.6065808521246885,0.9452231619922185,-1.345242778777305,2.5070606312284816,0.5375273039353373,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0.22740958003526032,1.8717478189804324,-1.3313194929012704,2,CUS000318
0.7445450186332746,1.7561567565462506,0.0057318120830075,-1.3878219373408682,-1.7132803808110446,0.2320823344764298,-1.1741003609006415,0.2637410275932113,1.703840690068961,-1.0751820191664765,-1.1502462976547505,-0.9934748620706176,-0.841391829803679,1.21037706872222,0.1889231025569323,-0.8522453627161305,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0.3930015171712799,-1.7040748906161658,1.4584943082975437,1,CUS000319
